474	275	1
474	315	1
474	337	1
474	342	1
475	275	1
475	336	1
475	341	1
475	342	1
475	401	1
475	478	1
476	197	1
476	275	1
476	335	1
476	336	1
476	342	1
476	402	1
476	478	1
477	196	1
477	274	1
477	335	1
477	342	1
477	402	1
477	478	1
478	195	1
478	239	1
478	271	1
478	274	1
478	335	1
478	343	1
478	402	1
478	478	1
479	193	1
479	194	1
479	238	1
479	239	1
479	271	1
479	274	1
479	321	1
479	322	1
479	335	1
479	343	1
479	403	1
479	408	1
479	478	1
480	192	1
480	200	1
480	237	1
480	238	1
480	271	1
480	274	1
480	318	1
480	319	1
480	320	1
480	323	1
480	324	1
480	325	1
480	326	1
480	327	1
480	328	1
480	329	1
480	335	1
480	343	1
480	403	1
480	478	1
481	199	1
481	200	1
481	223	1
481	224	1
481	225	1
481	226	1
481	227	1
481	228	1
481	236	1
481	237	1
481	271	1
481	274	1
481	318	1
481	331	1
481	332	1
481	333	1
481	334	1
481	335	1
481	343	1
481	403	1
481	409	1
481	478	1
482	198	1
482	229	1
482	230	1
482	231	1
482	232	1
482	233	1
482	235	1
482	236	1
482	270	1
482	274	1
482	295	1
482	296	1
482	297	1
482	298	1
482	299	1
482	300	1
482	318	1
482	333	1
482	335	1
482	343	1
482	403	1
482	408	1
482	432	1
482	479	1
483	188	1
483	197	1
483	234	1
483	235	1
483	242	1
483	259	1
483	261	1
483	262	1
483	263	1
483	264	1
483	265	1
483	266	1
483	270	1
483	274	1
483	301	1
483	302	1
483	303	1
483	304	1
483	305	1
483	306	1
483	307	1
483	308	1
483	309	1
483	310	1
483	311	1
483	312	1
483	318	1
483	340	1
483	341	1
483	342	1
483	343	1
483	403	1
483	408	1
483	432	1
483	479	1
484	195	1
484	196	1
484	203	1
484	220	1
484	234	1
484	242	1
484	260	1
484	270	1
484	271	1
484	274	1
484	313	1
484	343	1
484	344	1
484	403	1
484	404	1
484	408	1
484	432	1
484	479	1
485	194	1
485	201	1
485	202	1
485	221	1
485	222	1
485	223	1
485	224	1
485	225	1
485	226	1
485	227	1
485	234	1
485	242	1
485	243	1
485	270	1
485	275	1
485	345	1
485	405	1
485	406	1
485	408	1
485	409	1
485	410	1
485	433	1
485	434	1
485	479	1
486	193	1
486	200	1
486	201	1
486	228	1
486	243	1
486	269	1
486	276	1
486	313	1
486	314	1
486	406	1
486	410	1
486	411	1
486	412	1
486	434	1
487	192	1
487	200	1
487	228	1
487	232	1
487	244	1
487	268	1
487	313	1
487	412	1
488	191	1
488	228	1
488	231	1
488	232	1
488	244	1
488	268	1
488	310	1
488	412	1
488	413	1
489	227	1
489	244	1
489	312	1
489	413	1
490	226	1
490	230	1
490	243	1
490	313	1
490	413	1
491	225	1
491	242	1
491	270	1
491	313	1
492	92	1
492	241	1
492	242	1
492	270	1
492	313	1
492	410	1
493	175	1
493	241	1
493	270	1
493	312	1
493	410	1
494	174	1
494	175	1
494	240	1
494	311	1
494	410	1
495	172	1
495	239	1
495	240	1
495	310	1
495	411	1
496	171	1
496	239	1
496	407	1
496	412	1
497	169	1
497	238	1
498	237	1
498	238	1
498	269	1
498	289	1
498	290	1
498	408	1
499	237	1
499	269	1
499	270	1
499	290	1
499	408	1
500	236	1
500	289	1
500	290	1
500	291	1
500	292	1
500	293	1
500	409	1
500	413	1
501	235	1
501	236	1
501	270	1
501	273	1
501	274	1
501	275	1
501	276	1
501	277	1
501	278	1
501	279	1
501	280	1
501	281	1
501	282	1
501	289	1
501	294	1
501	295	1
501	296	1
501	297	1
501	298	1
501	299	1
501	300	1
501	301	1
501	302	1
501	303	1
501	304	1
501	305	1
501	306	1
501	307	1
501	308	1
501	309	1
501	310	1
501	311	1
501	410	1
501	413	1
502	186	1
502	187	1
502	188	1
502	189	1
502	190	1
502	191	1
502	192	1
502	193	1
502	222	1
502	235	1
502	271	1
502	272	1
502	283	1
502	284	1
502	285	1
502	286	1
502	289	1
502	312	1
502	413	1
503	194	1
503	195	1
503	196	1
503	197	1
503	200	1
503	222	1
503	234	1
503	235	1
503	286	1
503	288	1
503	289	1
503	313	1
503	413	1
504	201	1
504	202	1
504	203	1
504	204	1
504	205	1
504	206	1
504	207	1
504	208	1
504	209	1
504	210	1
504	211	1
504	212	1
504	213	1
504	222	1
504	234	1
504	413	1
505	214	1
505	215	1
505	216	1
505	225	1
505	226	1
505	233	1
506	217	1
506	218	1
506	226	1
506	232	1
506	233	1
506	288	1
506	418	1
506	419	1
507	218	1
507	232	1
507	403	1
507	404	1
507	405	1
507	406	1
507	418	1
507	419	1
508	219	1
508	231	1
508	232	1
508	265	1
508	402	1
508	407	1
508	408	1
508	409	1
508	410	1
508	419	1
509	220	1
509	230	1
509	231	1
509	265	1
509	402	1
509	411	1
509	412	1
509	413	1
509	414	1
509	419	1
509	420	1
510	220	1
510	221	1
510	225	1
510	229	1
510	230	1
510	295	1
510	296	1
510	298	1
510	299	1
510	300	1
510	402	1
510	415	1
510	416	1
510	420	1
511	219	1
511	220	1
511	222	1
511	226	1
511	227	1
511	228	1
511	293	1
511	294	1
511	297	1
511	301	1
511	302	1
511	303	1
511	304	1
511	305	1
511	306	1
511	307	1
511	402	1
511	421	1
511	422	1
511	423	1
511	424	1
511	425	1
511	426	1
512	218	1
512	219	1
512	292	1
512	309	1
512	310	1
512	311	1
512	403	1
512	426	1
512	427	1
512	454	1
513	292	1
513	312	1
513	403	1
513	427	1
513	428	1
513	454	1
514	264	1
514	315	1
514	316	1
514	404	1
514	428	1
514	429	1
514	454	1
515	316	1
515	404	1
515	429	1
515	454	1
516	263	1
516	316	1
516	404	1
516	454	1
517	263	1
517	316	1
517	323	1
517	404	1
517	430	1
517	453	1
518	263	1
518	317	1
518	323	1
518	402	1
518	430	1
518	452	1
518	453	1
518	462	1
519	51	1
519	52	1
519	263	1
519	317	1
519	402	1
519	430	1
519	462	1
520	50	1
520	51	1
520	263	1
520	403	1
520	452	1
520	455	1
520	463	1
521	48	1
521	49	1
521	54	1
521	263	1
521	404	1
521	452	1
521	453	1
521	455	1
521	456	1
521	463	1
521	464	1
522	47	1
522	48	1
522	52	1
522	53	1
522	210	1
522	211	1
522	263	1
522	405	1
522	456	1
522	457	1
522	464	1
522	465	1
523	45	1
523	46	1
523	51	1
523	52	1
523	210	1
523	263	1
523	404	1
523	457	1
523	458	1
523	465	1
523	466	1
524	44	1
524	45	1
524	50	1
524	51	1
524	209	1
524	263	1
524	404	1
524	458	1
525	42	1
525	43	1
525	48	1
525	49	1
525	208	1
525	209	1
525	262	1
525	404	1
525	430	1
526	41	1
526	42	1
526	47	1
526	48	1
526	208	1
526	262	1
526	404	1
526	430	1
527	39	1
527	41	1
527	45	1
527	46	1
527	171	1
527	172	1
527	173	1
527	174	1
527	175	1
527	176	1
527	177	1
527	178	1
527	179	1
527	180	1
527	181	1
527	182	1
527	183	1
527	184	1
527	185	1
527	186	1
527	187	1
527	188	1
527	189	1
527	190	1
527	191	1
527	207	1
527	208	1
527	262	1
527	306	1
527	308	1
527	309	1
527	310	1
527	328	1
527	431	1
528	44	1
528	45	1
528	192	1
528	193	1
528	194	1
528	195	1
528	196	1
528	206	1
528	207	1
528	262	1
528	265	1
528	266	1
528	267	1
528	268	1
528	269	1
528	270	1
528	271	1
528	272	1
528	273	1
528	274	1
528	275	1
528	276	1
528	313	1
528	314	1
528	315	1
528	316	1
528	317	1
528	318	1
528	319	1
528	320	1
528	321	1
528	322	1
528	323	1
528	324	1
528	327	1
528	328	1
528	403	1
528	431	1
529	42	1
529	43	1
529	197	1
529	198	1
529	205	1
529	206	1
529	229	1
529	230	1
529	259	1
529	261	1
529	262	1
529	325	1
529	326	1
529	402	1
529	403	1
529	404	1
529	405	1
529	406	1
529	407	1
529	408	1
529	458	1
530	41	1
530	42	1
530	154	1
530	155	1
530	156	1
530	162	1
530	199	1
530	200	1
530	201	1
530	202	1
530	203	1
530	204	1
530	215	1
530	231	1
530	232	1
530	233	1
530	234	1
530	235	1
530	236	1
530	237	1
530	238	1
530	239	1
530	240	1
530	401	1
530	402	1
530	409	1
530	410	1
530	411	1
530	412	1
530	413	1
530	414	1
530	415	1
530	416	1
530	417	1
530	418	1
530	419	1
530	420	1
530	421	1
530	422	1
530	423	1
530	458	1
531	39	1
531	40	1
531	137	1
531	214	1
531	215	1
531	241	1
531	242	1
531	243	1
531	244	1
531	245	1
531	246	1
531	247	1
531	248	1
531	249	1
531	303	1
531	304	1
531	305	1
531	306	1
531	307	1
531	308	1
531	309	1
531	310	1
531	311	1
531	459	1
532	38	1
532	39	1
532	136	1
532	171	1
532	172	1
532	173	1
532	174	1
532	175	1
532	214	1
532	250	1
532	251	1
532	252	1
532	253	1
532	254	1
532	257	1
532	312	1
532	313	1
532	314	1
532	315	1
532	316	1
532	317	1
532	318	1
532	319	1
532	320	1
532	459	1
533	36	1
533	37	1
533	136	1
533	321	1
533	322	1
533	323	1
533	324	1
533	325	1
533	326	1
533	327	1
533	328	1
533	329	1
534	36	1
534	135	1
534	141	1
534	190	1
534	191	1
534	192	1
534	193	1
534	194	1
534	195	1
534	198	1
534	259	1
534	260	1
534	261	1
534	262	1
534	330	1
534	331	1
534	332	1
534	333	1
535	33	1
535	34	1
535	134	1
535	140	1
535	141	1
535	199	1
535	200	1
535	201	1
535	202	1
535	220	1
535	263	1
535	264	1
535	265	1
535	266	1
535	267	1
535	268	1
535	269	1
535	270	1
535	271	1
535	272	1
535	273	1
535	274	1
535	333	1
535	403	1
535	404	1
535	405	1
535	406	1
535	407	1
535	408	1
536	133	1
536	134	1
536	140	1
536	275	1
536	276	1
536	277	1
536	278	1
536	279	1
536	280	1
536	281	1
536	282	1
536	283	1
536	284	1
536	409	1
536	410	1
536	431	1
537	133	1
537	139	1
537	286	1
537	287	1
537	288	1
537	289	1
537	290	1
537	291	1
537	411	1
537	412	1
537	413	1
537	414	1
537	415	1
537	432	1
538	28	1
538	29	1
538	132	1
538	139	1
538	265	1
538	266	1
538	290	1
538	307	1
538	308	1
538	416	1
538	432	1
538	433	1
539	28	1
539	131	1
539	139	1
539	263	1
539	264	1
539	267	1
539	268	1
539	309	1
539	310	1
539	311	1
539	312	1
539	313	1
539	433	1
539	434	1
540	19	1
540	20	1
540	25	1
540	130	1
540	131	1
540	139	1
540	218	1
540	313	1
540	314	1
540	315	1
540	316	1
540	317	1
540	318	1
540	319	1
540	426	1
540	427	1
540	428	1
540	435	1
540	436	1
540	460	1
541	18	1
541	23	1
541	130	1
541	138	1
541	259	1
541	429	1
541	430	1
541	436	1
541	460	1
542	16	1
542	17	1
542	129	1
542	138	1
542	215	1
542	216	1
542	335	1
542	336	1
542	337	1
542	338	1
542	431	1
542	460	1
543	128	1
543	129	1
543	137	1
543	138	1
543	262	1
543	313	1
543	314	1
543	460	1
544	13	1
544	14	1
544	127	1
544	128	1
544	137	1
544	315	1
544	316	1
544	317	1
544	318	1
544	319	1
544	320	1
544	321	1
544	322	1
544	323	1
544	324	1
544	433	1
544	460	1
545	13	1
545	127	1
545	137	1
545	213	1
545	325	1
545	326	1
545	327	1
545	328	1
545	329	1
545	417	1
545	434	1
545	460	1
546	10	1
546	126	1
546	136	1
546	213	1
546	418	1
546	460	1
547	8	1
547	10	1
547	14	1
547	125	1
547	136	1
547	213	1
547	366	1
547	418	1
547	460	1
548	13	1
548	14	1
548	124	1
548	125	1
548	136	1
548	212	1
548	365	1
548	368	1
548	369	1
548	419	1
548	461	1
549	5	1
549	6	1
549	11	1
549	123	1
549	124	1
549	135	1
549	212	1
549	362	1
549	363	1
549	364	1
549	369	1
549	420	1
549	461	1
550	4	1
550	11	1
550	122	1
550	123	1
550	135	1
550	212	1
550	369	1
550	370	1
550	420	1
550	461	1
551	2	1
551	3	1
551	122	1
551	212	1
551	370	1
551	420	1
551	444	1
551	445	1
551	461	1
552	1	1
552	121	1
552	212	1
552	420	1
552	446	1
552	447	1
552	461	1
553	5	1
553	121	1
553	211	1
553	421	1
553	447	1
553	461	1
554	4	1
554	5	1
554	120	1
554	130	1
554	421	1
554	448	1
554	461	1
555	1	1
555	2	1
555	3	1
555	120	1
555	130	1
555	420	1
555	448	1
555	449	1
556	119	1
556	129	1
556	420	1
556	449	1
556	473	1
557	119	1
557	129	1
557	354	1
557	355	1
557	449	1
557	474	1
558	119	1
558	128	1
558	353	1
558	354	1
558	450	1
558	474	1
559	119	1
559	128	1
559	132	1
559	450	1
559	474	1
560	118	1
560	127	1
560	132	1
560	440	1
560	441	1
560	442	1
560	450	1
560	451	1
560	474	1
561	118	1
561	127	1
561	131	1
561	421	1
561	437	1
561	441	1
561	443	1
561	444	1
561	451	1
561	474	1
562	118	1
562	127	1
562	131	1
562	330	1
562	421	1
562	436	1
562	441	1
562	445	1
562	451	1
562	474	1
563	118	1
563	126	1
563	130	1
563	330	1
563	422	1
563	423	1
563	424	1
563	425	1
563	426	1
563	427	1
563	441	1
563	451	1
564	118	1
564	126	1
564	130	1
564	298	1
564	299	1
564	330	1
564	356	1
564	357	1
564	358	1
564	359	1
564	360	1
564	430	1
564	440	1
564	441	1
564	446	1
564	451	1
564	452	1
565	118	1
565	130	1
565	297	1
565	298	1
565	299	1
565	300	1
565	301	1
565	329	1
565	431	1
565	432	1
565	433	1
565	438	1
565	439	1
565	440	1
565	452	1
566	118	1
566	129	1
566	302	1
566	327	1
566	328	1
566	329	1
566	432	1
566	434	1
566	435	1
566	436	1
566	437	1
566	451	1
567	118	1
567	129	1
567	432	1
567	451	1
567	462	1
568	129	1
568	284	1
568	431	1
568	462	1
569	128	1
569	299	1
569	300	1
569	301	1
569	431	1
569	462	1
570	107	1
570	128	1
570	302	1
570	303	1
570	304	1
570	305	1
570	306	1
570	307	1
570	308	1
570	463	1
571	107	1
571	128	1
571	309	1
571	310	1
571	311	1
571	335	1
571	463	1
572	106	1
572	322	1
572	336	1
572	463	1
573	292	1
573	293	1
573	321	1
573	323	1
573	324	1
573	325	1
573	326	1
573	357	1
573	358	1
573	359	1
573	360	1
573	414	1
573	415	1
573	416	1
573	417	1
573	418	1
573	419	1
573	420	1
573	421	1
573	422	1
573	463	1
574	328	1
574	329	1
574	334	1
574	356	1
574	361	1
574	413	1
574	423	1
574	424	1
574	463	1
575	306	1
575	307	1
575	308	1
575	309	1
575	355	1
575	425	1
575	426	1
575	463	1
576	309	1
576	310	1
576	311	1
576	312	1
576	313	1
576	314	1
576	315	1
576	316	1
576	317	1
576	318	1
576	319	1
576	354	1
576	355	1
576	427	1
576	428	1
576	463	1
577	320	1
577	321	1
577	322	1
577	323	1
577	324	1
577	325	1
577	326	1
577	327	1
577	354	1
577	428	1
577	464	1
578	289	1
578	328	1
578	330	1
578	331	1
578	355	1
578	464	1
579	331	1
579	355	1
579	356	1
579	357	1
579	358	1
579	465	1
580	358	1
580	359	1
580	360	1
580	361	1
580	465	1
581	362	1
581	363	1
581	364	1
581	365	1
581	466	1
582	415	1
582	416	1
582	431	1
582	466	1
583	330	1
583	331	1
583	416	1
583	423	1
583	424	1
583	425	1
583	426	1
583	427	1
583	428	1
583	429	1
583	430	1
583	431	1
583	466	1
584	331	1
584	416	1
584	431	1
584	466	1
585	332	1
585	333	1
585	417	1
585	466	1
586	332	1
586	417	1
586	466	1
587	209	1
587	332	1
587	466	1
588	332	1
588	416	1
588	420	1
588	421	1
588	422	1
588	423	1
588	466	1
589	332	1
589	333	1
589	419	1
589	420	1
589	427	1
589	428	1
589	429	1
589	430	1
589	431	1
589	466	1
590	208	1
590	332	1
590	418	1
590	466	1
591	208	1
591	331	1
591	418	1
591	467	1
592	120	1
592	208	1
592	331	1
592	359	1
592	360	1
592	361	1
592	362	1
592	363	1
592	364	1
592	365	1
592	417	1
592	467	1
593	208	1
593	332	1
593	358	1
593	366	1
593	367	1
593	368	1
593	369	1
593	370	1
593	371	1
593	418	1
593	467	1
594	208	1
594	332	1
594	358	1
594	418	1
594	467	1
595	201	1
595	208	1
595	332	1
595	358	1
595	467	1
596	195	1
596	202	1
596	208	1
596	332	1
596	358	1
596	393	1
596	467	1
597	104	1
597	207	1
597	332	1
597	359	1
597	467	1
598	104	1
598	204	1
598	205	1
598	206	1
598	207	1
598	332	1
598	359	1
598	467	1
599	104	1
599	195	1
599	196	1
599	206	1
599	209	1
599	210	1
599	332	1
599	359	1
599	423	1
599	424	1
599	467	1
600	104	1
600	113	1
600	173	1
600	206	1
600	332	1
600	359	1
600	425	1
600	426	1
600	467	1
601	112	1
601	170	1
601	171	1
601	172	1
601	195	1
601	205	1
601	427	1
601	428	1
601	429	1
601	430	1
601	431	1
601	432	1
601	433	1
601	467	1
602	103	1
602	112	1
602	165	1
602	166	1
602	167	1
602	168	1
602	169	1
602	191	1
602	192	1
602	194	1
602	204	1
602	368	1
602	369	1
602	370	1
602	371	1
602	372	1
602	373	1
602	434	1
602	435	1
602	436	1
602	437	1
602	468	1
603	103	1
603	112	1
603	161	1
603	162	1
603	163	1
603	164	1
603	205	1
603	332	1
603	349	1
603	350	1
603	351	1
603	374	1
603	375	1
603	376	1
603	377	1
603	378	1
603	379	1
603	380	1
603	438	1
603	468	1
604	102	1
604	112	1
604	158	1
604	159	1
604	160	1
604	161	1
604	205	1
604	332	1
604	348	1
604	349	1
604	350	1
604	351	1
604	352	1
604	381	1
604	382	1
604	383	1
604	384	1
604	385	1
604	386	1
604	387	1
604	388	1
604	438	1
604	439	1
604	468	1
605	102	1
605	112	1
605	155	1
605	156	1
605	157	1
605	203	1
605	204	1
605	333	1
605	349	1
605	389	1
605	390	1
605	391	1
605	392	1
605	393	1
605	394	1
605	439	1
605	468	1
606	103	1
606	112	1
606	151	1
606	152	1
606	153	1
606	154	1
606	198	1
606	333	1
606	348	1
606	395	1
606	396	1
606	397	1
606	398	1
606	399	1
606	400	1
606	401	1
606	402	1
606	468	1
607	103	1
607	112	1
607	149	1
607	150	1
607	151	1
607	198	1
607	207	1
607	333	1
607	348	1
607	359	1
607	440	1
607	468	1
608	103	1
608	112	1
608	146	1
608	147	1
608	206	1
608	333	1
608	348	1
608	360	1
608	361	1
608	362	1
608	363	1
608	364	1
608	365	1
608	366	1
608	367	1
608	368	1
608	440	1
608	468	1
609	103	1
609	112	1
609	144	1
609	205	1
609	333	1
609	348	1
609	369	1
609	370	1
609	371	1
609	424	1
609	425	1
609	426	1
609	427	1
609	428	1
609	450	1
609	452	1
609	468	1
610	112	1
610	202	1
610	203	1
610	204	1
610	290	1
610	333	1
610	348	1
610	429	1
610	430	1
610	431	1
610	432	1
610	433	1
610	434	1
610	435	1
610	436	1
610	437	1
610	468	1
611	102	1
611	111	1
611	195	1
611	196	1
611	202	1
611	288	1
611	289	1
611	290	1
611	291	1
611	292	1
611	293	1
611	348	1
611	349	1
611	468	1
611	469	1
612	102	1
612	111	1
612	197	1
612	198	1
612	199	1
612	200	1
612	288	1
612	349	1
612	469	1
613	101	1
613	111	1
613	289	1
613	350	1
614	111	1
614	289	1
614	290	1
614	291	1
614	292	1
614	293	1
614	294	1
614	295	1
614	350	1
614	351	1
614	451	1
615	111	1
615	126	1
615	285	1
615	296	1
615	301	1
615	302	1
615	351	1
615	352	1
615	354	1
615	357	1
615	450	1
616	101	1
616	111	1
616	126	1
616	285	1
616	303	1
616	304	1
616	305	1
616	306	1
616	307	1
616	308	1
616	309	1
616	332	1
616	354	1
616	355	1
616	356	1
616	357	1
616	358	1
616	450	1
617	101	1
617	111	1
617	126	1
617	135	1
617	136	1
617	137	1
617	138	1
617	140	1
617	141	1
617	142	1
617	143	1
617	286	1
617	287	1
617	288	1
617	289	1
617	290	1
617	310	1
617	311	1
617	312	1
617	313	1
617	314	1
617	315	1
617	316	1
617	317	1
617	332	1
617	333	1
617	357	1
617	358	1
617	359	1
617	364	1
617	368	1
617	369	1
617	370	1
617	450	1
618	101	1
618	111	1
618	126	1
618	135	1
618	286	1
618	291	1
618	292	1
618	293	1
618	294	1
618	295	1
618	296	1
618	297	1
618	318	1
618	319	1
618	320	1
618	321	1
618	322	1
618	323	1
618	333	1
618	373	1
618	374	1
618	375	1
618	451	1
619	111	1
619	125	1
619	134	1
619	135	1
619	147	1
619	150	1
619	298	1
619	299	1
619	300	1
619	301	1
619	302	1
619	303	1
619	304	1
619	330	1
619	331	1
619	333	1
619	354	1
619	355	1
619	376	1
619	377	1
619	378	1
619	379	1
619	451	1
620	102	1
620	111	1
620	125	1
620	134	1
620	153	1
620	154	1
620	157	1
620	192	1
620	305	1
620	306	1
620	307	1
620	308	1
620	309	1
620	310	1
620	311	1
620	312	1
620	333	1
620	356	1
620	357	1
620	380	1
620	381	1
620	382	1
620	383	1
620	384	1
620	452	1
621	101	1
621	134	1
621	158	1
621	159	1
621	160	1
621	161	1
621	162	1
621	163	1
621	164	1
621	165	1
621	166	1
621	192	1
621	193	1
621	313	1
621	314	1
621	315	1
621	316	1
621	317	1
621	318	1
621	358	1
621	359	1
621	360	1
621	361	1
621	385	1
621	386	1
621	387	1
621	388	1
621	389	1
621	390	1
621	391	1
621	392	1
621	452	1
621	453	1
622	99	1
622	100	1
622	134	1
622	167	1
622	168	1
622	169	1
622	170	1
622	171	1
622	172	1
622	173	1
622	174	1
622	193	1
622	319	1
622	320	1
622	321	1
622	322	1
622	323	1
622	324	1
622	325	1
622	359	1
622	393	1
622	394	1
622	395	1
622	453	1
623	100	1
623	133	1
623	174	1
623	175	1
623	176	1
623	177	1
623	178	1
623	179	1
623	180	1
623	194	1
623	325	1
623	326	1
623	327	1
623	328	1
623	329	1
623	330	1
623	331	1
623	358	1
623	396	1
623	397	1
623	398	1
623	399	1
623	400	1
623	401	1
623	453	1
623	454	1
624	99	1
624	133	1
624	182	1
624	183	1
624	185	1
624	186	1
624	194	1
624	333	1
624	334	1
624	335	1
624	336	1
624	339	1
624	358	1
624	402	1
624	403	1
624	404	1
624	454	1
625	99	1
625	100	1
625	133	1
625	186	1
625	187	1
625	188	1
625	194	1
625	279	1
625	339	1
625	359	1
625	405	1
625	454	1
625	470	1
626	100	1
626	132	1
626	187	1
626	194	1
626	275	1
626	276	1
626	280	1
626	281	1
626	282	1
626	283	1
626	284	1
626	285	1
626	286	1
626	339	1
626	359	1
626	446	1
626	447	1
626	448	1
626	449	1
626	450	1
626	454	1
626	470	1
627	100	1
627	132	1
627	187	1
627	194	1
627	287	1
627	288	1
627	289	1
627	290	1
627	339	1
627	340	1
627	358	1
627	446	1
627	470	1
628	101	1
628	131	1
628	187	1
628	291	1
628	292	1
628	293	1
628	338	1
628	358	1
628	446	1
629	101	1
629	130	1
629	131	1
629	186	1
629	293	1
629	334	1
629	445	1
629	446	1
629	471	1
630	101	1
630	102	1
630	130	1
630	186	1
630	273	1
630	294	1
630	334	1
630	440	1
630	441	1
630	442	1
630	443	1
630	444	1
630	445	1
630	471	1
631	101	1
631	102	1
631	129	1
631	186	1
631	273	1
631	294	1
631	295	1
631	444	1
631	471	1
632	101	1
632	128	1
632	186	1
632	273	1
632	295	1
632	296	1
632	297	1
632	444	1
632	471	1
633	100	1
633	185	1
633	193	1
633	273	1
633	297	1
633	298	1
633	299	1
633	300	1
633	301	1
633	444	1
633	471	1
634	99	1
634	185	1
634	193	1
634	273	1
634	302	1
634	303	1
634	304	1
634	305	1
634	306	1
634	307	1
635	99	1
635	185	1
635	193	1
635	273	1
635	308	1
635	309	1
635	310	1
635	311	1
635	312	1
635	313	1
635	314	1
636	130	1
636	131	1
636	132	1
636	133	1
636	134	1
636	135	1
636	184	1
636	193	1
636	273	1
636	315	1
636	316	1
636	317	1
636	318	1
636	319	1
636	320	1
636	321	1
636	322	1
637	184	1
637	193	1
637	273	1
637	323	1
637	324	1
637	325	1
637	326	1
637	327	1
637	328	1
637	329	1
637	330	1
637	331	1
637	332	1
638	193	1
638	273	1
638	333	1
638	334	1
638	335	1
638	336	1
638	337	1
638	338	1
638	339	1
638	340	1
638	341	1
638	342	1
638	343	1
639	192	1
639	273	1
639	343	1
639	344	1
639	345	1
639	346	1
640	192	1
